y1,x1,K,midpoint_offset,dt,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
38.50,2020,-14.50,26,50,35.850000,36.733333,32.749982,29.976701,25.722554,19.809114,12.623460,5.191711,-1.317160,-6.238134,-9.560629,-11.636040,-12.870112,-13.582513,-13.986755,-14.213902,-14.340836,-14.411551
38.50,2020,-15.00,25,50,35.850000,36.733333,32.251905,29.182452,24.552597,18.270220,10.866667,3.463114,-2.819263,-7.449119,-10.518572,-12.413333,-13.531875,-14.174851,-14.538814,-14.743048,-14.857090,-14.920595
38.50,2020,-15.50,24,50,35.850000,36.733333,31.697553,28.310207,23.293183,16.657269,9.080463,1.754555,-4.274306,-8.611488,-11.438899,-13.165537,-14.178212,-14.758126,-15.085683,-15.269262,-15.371701,-15.428723
38.50,2020,-16.00,23,50,35.850000,36.733333,31.081984,27.355681,21.944163,14.976905,7.275545,0.074247,-5.679599,-9.726305,-12.323801,-13.894592,-14.810479,-15.333188,-15.627862,-15.792834,-15.884833,-15.936027
38.50,2020,-16.50,22,50,35.850000,36.733333,30.400154,26.315078,20.506676,13.237098,5.462715,-1.570603,-7.033432,-10.795066,-13.175516,-14.602353,-15.429935,-15.900813,-16.165811,-16.314024,-16.396633,-16.442587
38.50,2020,-17.00,21,50,35.850000,36.733333,29.647002,25.185268,18.983274,11.446986,3.652595,-3.173885,-8.334985,-11.819606,-13.996289,-15.290580,-16.037743,-16.461711,-16.699942,-16.833070,-16.907235,-16.948481
38.50,2020,-17.50,20,50,35.850000,36.733333,28.817557,23.963966,17.377994,9.616667,1.855339,-4.730632,-9.584224,-12.802008,-14.788333,-15.960928,-16.634976,-17.016528,-17.230631,-17.350184,-17.416758,-17.453774
38.50,2020,-18.00,19,50,35.850000,36.733333,27.907058,22.649909,15.696385,7.756937,0.080395,-6.237020,-10.781789,-13.744526,-15.553805,-16.614948,-17.222619,-17.565852,-17.758219,-17.865561,-17.925312,-17.958527
38.50,2025,0.00,55,50,35.850000,36.733333,37.616667,37.512753,37.429830,37.281326,37.016679,36.549154,35.735833,34.358102,32.126222,28.759733,24.191651,18.808333,13.425015,8.856934,5.490444,3.258564
38.50,2025,-0.50,54,50,35.850000,36.733333,37.616667,37.498252,37.403815,37.234822,36.934073,36.404060,35.485932,33.941865,31.469989,27.808874,22.966392,17.437307,12.091311,7.691819,4.526811,2.463541
38.50,2025,-1.00,53,50,35.850000,36.733333,37.616667,37.481755,37.374238,37.182003,36.840417,36.240071,35.205011,33.478178,30.749403,26.786544,21.684415,16.044702,10.771185,6.557639,3.594232,1.692084
38.50,2025,-1.50,52,50,35.850000,36.733333,37.616667,37.462994,37.340622,37.122037,36.734301,36.054912,34.889726,32.962949,29.961173,25.693071,20.351274,14.638539,9.470349,5.456179,2.692072,0.942882
38.50,2025,-2.00,51,50,35.850000,36.733333,37.616667,37.441662,37.302425,37.053988,36.614149,35.846080,34.536502,32.392036,29.102476,24.529852,18.973475,13.226804,8.193758,4.388567,1.819416,0.214585
38.50,2025,-2.50,50,50,35.850000,36.733333,37.616667,37.417413,37.259040,36.976804,36.478207,35.610833,34.141539,31.761328,28.171102,23.299426,17.558333,11.817241,6.945565,3.355339,0.975128,-0.494167
38.50,2025,-3.00,49,50,35.850000,36.733333,37.616667,37.389855,37.209778,36.889303,36.324527,35.346182,33.700842,31.066840,27.165599,22.005509,16.113781,10.417151,5.729105,2.356510,0.157914,-1.184720
38.50,2025,-3.50,48,50,35.850000,36.733333,37.616667,37.358544,37.153863,36.790164,36.150952,35.048883,33.210257,30.304824,26.085414,20.652979,14.648157,9.033239,4.546912,1.391658,-0.633634,-1.858394
38.50,2025,-4.00,47,50,35.850000,36.733333,37.616667,37.322979,37.090425,36.677908,35.955098,34.715444,32.665524,29.471900,24.931017,19.247819,13.169975,7.671479,3.400758,0.459994,-1.400990,-2.516461
38.50,2025,-4.50,46,50,35.850000,36.733333,37.616667,37.282595,37.018481,36.550885,35.734348,34.342129,32.062337,28.565190,23.704012,17.797001,11.687688,6.337032,2.291716,-0.439561,-2.145664,-3.160141
38.50,2025,-5.00,45,50,35.850000,36.733333,37.616667,37.236753,36.936929,36.407261,35.485833,33.924975,31.396433,27.582471,22.407201,16.308333,10.209466,5.034196,1.220233,-1.308308,-2.869167,-3.790594
38.50,2025,-5.50,44,50,35.850000,36.733333,37.616667,37.184733,36.844533,36.244995,35.206431,33.459818,30.663691,26.522324,21.044625,14.790255,8.742991,3.766391,0.186209,-2.147713,-3.572988,-4.408913
38.50,2025,-6.00,43,50,35.850000,36.733333,37.616667,37.125724,36.739910,36.061832,34.892755,32.942336,29.860245,25.384284,19.621543,13.251612,7.295292,2.536185,-0.810917,-2.959351,-4.258580,-5.016127
38.50,2025,-6.50,42,50,35.850000,36.733333,37.616667,37.058812,36.621515,35.855284,34.541161,32.368098,28.982627,24.168964,18.144364,11.701411,5.872609,1.345337,-1.772085,-3.744863,-4.927342,-5.613193
38.50,2025,-7.00,41,50,35.850000,36.733333,37.616667,36.982973,36.487622,35.622615,34.147756,31.732638,28.027904,22.878171,16.620527,10.148572,4.480307,0.194865,-2.698538,-4.505914,-5.580609,-6.201004
38.50,2025,-7.50,40,50,35.850000,36.733333,37.616667,36.897053,36.336314,35.360833,33.708411,31.031539,26.993840,21.514976,15.058333,8.601691,3.122827,-0.914872,-3.591744,-5.244167,-6.219647,-6.780387
38.50,2025,-8.00,39,50,35.850000,36.733333,37.616667,36.799763,36.165462,35.066680,33.218795,30.260542,25.879050,20.083741,13.466729,7.068831,1.803677,-1.984092,-4.453340,-5.961256,-6.845650,-7.352103
38.50,2025,-8.50,38,50,35.850000,36.733333,37.616667,36.689657,35.972713,34.736627,32.674415,29.415666,24.683154,18.590106,11.855067,5.557345,0.525458,-3.013491,-5.285069,-6.658766,-7.459733,-7.916856
38.50,2025,-9.00,37,50,35.850000,36.733333,37.616667,36.565122,35.755470,34.366879,32.070673,28.493354,23.406911,17.040909,10.232847,4.073739,-0.710084,-4.004164,-6.088735,-7.338222,-8.062940,-8.475290
38.50,2025,-9.50,36,50,35.850000,36.733333,37.616667,36.424358,35.510883,33.953383,31.402939,27.490618,22.052331,15.444053,8.609456,2.623582,-1.901986,-4.957514,-6.866163,-8.001076,-8.656234,-9.027995
38.50,2025,-10.00,35,50,35.850000,36.733333,37.616667,36.265367,35.235833,33.491847,30.666645,26.405209,20.622750,13.808333,6.993916,1.211458,-3.049978,-5.875180,-7.619167,-8.648700,-9.240512,-9.575513
38.50,2025,-10.50,34,50,35.850000,36.733333,37.616667,36.085930,34.926929,32.977772,29.857393,25.235775,19.122857,12.143203,5.394672,-0.159037,-4.154393,-6.758967,-8.349523,-9.282386,-9.816596,-10.118336
38.50,2025,-11.00,33,50,35.850000,36.733333,37.616667,35.883594,34.580499,32.406494,28.971088,23.982024,17.558670,10.458522,3.819399,-1.485269,-5.216066,-7.610786,-9.058952,-9.903340,-10.385243,-10.656914
38.50,2025,-11.50,32,50,35.850000,36.733333,37.616667,35.655656,34.192596,31.773248,28.004081,22.644857,15.937454,8.764284,2.274869,-2.765505,-6.236243,-8.432607,-9.749103,-10.512686,-10.947150,-11.191654
38.50,2025,-12.00,31,50,35.850000,36.733333,37.616667,35.399150,33.759010,31.073240,26.953332,21.226491,14.267579,7.070339,0.766856,-3.998837,-7.216491,-9.226412,-10.421543,-11.111464,-11.502951,-11.722930
38.50,2025,-12.50,30,50,35.850000,36.733333,37.616667,35.110833,33.275283,30.301750,25.816578,19.730525,12.558333,5.386141,-0.699911,-5.185084,-8.158616,-9.994167,-11.077753,-11.700637,-12.053226,-12.251078
38.50,2025,-13.00,29,50,35.850000,36.733333,37.616667,34.787178,32.736748,29.454244,24.592501,18.161974,10.819677,3.720512,-2.121751,-6.324694,-9.064594,-10.737791,-11.719122,-12.281088,-12.598506,-12.776404
38.50,2025,-13.50,28,50,35.850000,36.733333,37.616667,34.424371,32.138573,28.526509,23.280893,16.527234,9.061977,2.081452,-3.495996,-7.418640,-9.936504,-11.459138,-12.346947,-12.853631,-13.139271,-13.299185
38.50,2025,-14.00,27,50,35.850000,36.733333,37.616667,34.018314,31.475822,27.514808,21.882804,14.833999,7.295720,0.475999,-4.820926,-8.468322,-10.776479,-12.159984,-12.962433,-13.419010,-13.675960,-13.819672
38.50,2025,-14.50,26,50,35.850000,36.733333,37.616667,33.564637,30.743541,26.416046,20.400651,13.091105,5.531223,-1.089869,-6.095688,-9.475468,-11.586661,-12.842011,-13.566694,-13.977906,-14.208970,-14.338092
38.50,2025,-15.00,25,50,35.850000,36.733333,37.616667,33.058719,29.936856,25.227947,18.838300,11.308333,3.778367,-2.611280,-7.320189,-10.442053,-12.369167,-13.506807,-14.160761,-14.530940,-14.738661,-14.854650
38.50,2025,-15.50,24,50,35.850000,36.733333,37.616667,32.495725,29.051095,23.949226,17.201090,9.496151,2.046352,-4.084465,-8.494995,-11.370221,-13.126058,-14.155859,-14.745580,-15.078676,-15.265360,-15.369532
38.50,2025,-16.00,23,50,35.850000,36.733333,37.616667,31.870652,28.081930,22.579763,15.495798,7.665432,0.343506,-5.506723,-9.621215,-12.262221,-13.859325,-14.790554,-15.322019,-15.621629,-15.789364,-15.882904
38.50,2025,-16.50,22,50,35.850000,36.733333,37.616667,31.178397,27.025535,21.120750,13.730544,5.827156,-1.322871,-6.876347,-10.700401,-13.120351,-14.570865,-15.412179,-15.890871,-16.160265,-16.310938,-16.394918
38.50,2025,-17.00,21,50,35.850000,36.733333,37.616667,30.413842,25.878760,19.574810,11.914631,3.992107,-2.946595,-8.192539,-11.734444,-13.946910,-15.262478,-16.021924,-16.452862,-16.695009,-16.830325,-16.905710
38.50,2025,-17.50,20,50,35.850000,36.733333,37.616667,29.571961,24.639316,17.946075,10.058333,2.170592,-4.522649,-9.455295,-12.725489,-14.744167,-15.935860,-16.620886,-17.008653,-17.226244,-17.347744,-17.415402
38.50,2025,-18.00,19,50,35.850000,36.733333,37.616667,28.647946,23.305952,16.240206,8.172625,0.372192,-6.047179,-10.665296,-13.675848,-15.514326,-16.592595,-17.210073,-17.558846,-17.754317,-17.863391,-17.924107
38.50,2025,-18.50,18,50,35.850000,36.733333,37.616667,27.637351,21.878633,14.464362,6.268887,-1.394441,-7.517449,-11.823790,-14.587939,-16.259511,-17.234161,-17.790406,-18.103986,-18.279542,-18.377444,-18.431922
38.50,2025,-19.00,17,50,35.850000,36.733333,37.616667,26.536261,20.358697,12.627088,4.358592,-3.121741,-8.931768,-12.932480,-15.464223,-16.981745,-17.861926,-18.362731,-18.644571,-18.802204,-18.890063,-18.938939
38.50,2025,-19.50,16,50,35.850000,36.733333,37.616667,25.341474,18.748970,10.738157,2.452991,-4.803320,-10.289390,-13.993421,-16.307159,-17.682946,-18.477154,-18.927817,-19.181049,-19.322559,-19.401394,-19.445237
38.50,2030,0.00,55,50,35.850000,36.733333,37.616667,38.500000,38.393646,38.308776,38.156785,37.885923,37.407420,36.575000,35.164917,32.880626,29.435083,24.759732,19.250000,13.740268,9.064917,5.619374
38.50,2030,-0.50,54,50,35.850000,36.733333,37.616667,38.500000,38.378841,38.282216,38.109306,37.801588,37.259292,36.319887,34.740037,32.210876,28.464917,23.510214,17.852994,12.383108,7.881660,4.643305
38.50,2030,-1.00,53,50,35.850000,36.733333,37.616667,38.500000,38.362003,38.252026,38.055394,37.705995,37.091915,36.033179,34.266846,31.475652,27.422145,22.203308,16.434589,11.040444,6.730515,3.699322
38.50,2030,-1.50,52,50,35.850000,36.733333,37.616667,38.500000,38.342857,38.217721,37.994201,37.597709,36.902978,35.711480,33.741192,30.671630,26.307145,20.844720,15.002980,9.718081,5.613264,2.786738
38.50,2030,-2.00,51,50,35.850000,36.733333,37.616667,38.500000,38.321094,38.178752,37.924776,37.475129,36.689935,35.351157,33.158876,29.795968,25.121388,19.441121,13.566317,8.421048,4.531013,1.904577
38.50,2030,-2.50,50,50,35.850000,36.733333,37.616667,38.500000,38.296359,38.134499,37.846048,37.336473,36.450000,34.948353,32.515732,28.846452,23.867506,18.000000,12.132494,7.153548,3.484268,1.051647
38.50,2030,-3.00,49,50,35.850000,36.733333,37.616667,38.500000,38.268255,38.084262,37.756818,37.179759,36.180136,34.499013,31.807727,27.821642,22.549330,16.529468,10.708948,5.918946,2.473004,0.226592
38.50,2030,-3.50,48,50,35.850000,36.733333,37.616667,38.500000,38.236332,38.027254,37.655741,37.002796,35.877051,33.998925,31.031073,26.721015,21.171871,15.038044,9.302497,4.719788,1.496748,-0.572054
38.50,2030,-4.00,47,50,35.850000,36.733333,37.616667,38.500000,38.200079,37.962589,37.541316,36.803164,35.537197,33.443767,30.182357,25.545092,19.741265,13.534416,7.919212,3.557843,0.554659,-1.345825
38.50,2030,-4.50,46,50,35.850000,36.733333,37.616667,38.500000,38.158922,37.889268,37.411866,36.578202,35.156784,32.829177,29.258682,24.295548,18.264647,12.027200,6.564323,2.434162,-0.354399,-2.096286
38.50,2030,-5.00,45,50,35.850000,36.733333,37.616667,38.500000,38.112212,37.806173,37.265526,36.325000,34.731789,32.150837,28.257821,22.975281,16.750000,10.524719,5.242179,1.349163,-1.231789,-2.825000
38.50,2030,-5.50,44,50,35.850000,36.733333,37.616667,38.500000,38.059217,37.712048,37.100227,36.040385,34.257990,31.404578,27.178367,21.588446,15.205942,9.034788,3.956232,0.302703,-2.079035,-3.533509
38.50,2030,-6.00,43,50,35.850000,36.733333,37.616667,38.500000,37.999114,37.605488,36.913677,35.720923,33.731004,30.586494,26.019884,20.140435,13.641499,7.564551,2.709062,-0.705827,-2.897771,-4.223313
38.50,2030,-6.50,42,50,35.850000,36.733333,37.616667,38.500000,37.930976,37.484922,36.703350,35.362915,33.146341,29.693084,24.783038,18.637810,12.065852,6.120342,1.502422,-1.677420,-3.689697,-4.895853
38.50,2030,-7.00,41,50,35.850000,36.733333,37.616667,38.500000,37.853760,37.348602,36.466470,34.962411,32.499478,28.721396,23.469708,17.088173,10.488084,4.707597,0.337311,-2.613376,-4.456535,-5.552507
38.50,2030,-7.50,40,50,35.850000,36.733333,37.616667,38.500000,37.766298,37.194579,36.200000,34.515225,31.785943,27.669190,22.083056,15.500000,8.916944,3.330810,-0.785943,-3.515225,-5.200000,-6.194579
38.50,2030,-8.00,39,50,35.850000,36.733333,37.616667,38.500000,37.667278,37.020694,35.900635,34.016967,31.001429,26.535093,20.627562,13.882416,7.360628,1.993518,-1.867598,-4.384662,-5.921777,-6.823297
38.50,2030,-8.50,38,50,35.850000,36.733333,37.616667,38.500000,37.555234,36.824557,35.564795,33.463083,30.141915,25.318754,19.108999,12.244955,5.826604,0.698335,-2.908401,-5.223489,-6.623499,-7.439808
38.50,2030,-9.00,37,50,35.850000,36.733333,37.616667,38.500000,37.428529,36.603536,35.188632,32.848916,29.203811,24.020985,17.534354,10.597288,4.321472,-0.552999,-3.909499,-6.033569,-7.306734,-8.045183
38.50,2030,-9.50,36,50,35.850000,36.733333,37.616667,38.500000,37.285338,36.354737,34.768038,32.169779,28.184110,22.643868,15.911699,8.948968,2.850872,-1.759540,-4.872353,-6.816784,-7.972974,-8.640416
38.50,2030,-10.00,35,50,35.850000,36.733333,37.616667,38.500000,37.123632,36.075000,34.298661,31.421049,27.080559,21.190831,14.250000,7.309169,1.419441,-2.921049,-5.798661,-7.575000,-8.623632,-9.226422
38.50,2030,-10.50,34,50,35.850000,36.733333,37.616667,38.500000,36.941161,35.760884,33.775943,30.598280,25.891818,19.666679,12.558890,5.686469,0.030804,-4.037899,-6.690288,-8.310044,-9.260033,-9.804049
38.50,2030,-11.00,33,50,35.850000,36.733333,37.616667,38.500000,36.735438,35.408667,33.195162,29.697336,24.617624,18.077563,10.848410,4.088658,-1.312392,-5.110976,-7.549206,-9.023685,-9.883415,-10.374074
38.50,2030,-11.50,32,50,35.850000,36.733333,37.616667,38.500000,36.503722,35.014350,32.551491,28.714538,23.258932,16.430899,9.128724,2.522602,-2.608420,-6.141578,-8.377441,-9.717614,-10.494930,-10.937207
38.50,2030,-12.00,31,50,35.850000,36.733333,37.616667,38.500000,36.243005,34.573665,31.840080,27.646825,21.818027,14.735225,7.409852,0.994146,-3.856391,-7.131329,-9.177033,-10.393442,-11.095646,-11.494102
38.50,2030,-12.50,30,50,35.850000,36.733333,37.616667,38.500000,35.950000,34.082097,31.056154,26.491928,20.298606,13.000000,5.701394,-0.491928,-5.056154,-8.082097,-9.950000,-11.052686,-11.686547,-12.045352
38.50,2030,-13.00,29,50,35.850000,36.733333,37.616667,38.500000,35.621133,33.534920,30.195131,25.248544,18.705795,11.235364,4.012309,-1.931910,-6.208200,-8.995915,-10.698312,-11.696769,-12.268542,-12.591499
38.50,2030,-13.50,28,50,35.850000,36.733333,37.616667,38.500000,35.252539,32.927241,29.252757,23.916494,17.046127,9.451865,2.350711,-3.323119,-7.313550,-9.874924,-11.423871,-12.327022,-12.842461,-13.133038
38.50,2030,-14.00,27,50,35.850000,36.733333,37.616667,38.500000,34.840067,32.254065,28.225265,22.496878,15.327444,7.660161,0.723732,-4.663841,-8.373657,-10.721314,-12.128495,-12.944676,-13.409068,-13.670415
38.50,2030,-14.50,26,50,35.850000,36.733333,37.616667,38.500000,34.379292,31.510381,27.109539,20.992187,13.558751,5.870735,-0.862579,-5.953242,-9.390306,-11.537282,-12.813909,-13.550876,-13.969057,-14.204037
38.50,2030,-15.00,25,50,35.850000,36.733333,37.616667,38.500000,33.865533,30.691260,25.903297,19.406380,11.750000,4.093620,-2.403297,-7.191260,-10.365533,-12.325000,-13.481739,-14.146672,-14.523065,-14.734274
38.50,2030,-15.50,24,50,35.850000,36.733333,37.616667,38.500000,33.293897,29.791982,24.605269,17.744911,9.911838,2.338149,-3.894624,-8.378501,-11.301542,-13.086580,-14.133506,-14.733034,-15.071669,-15.261458
38.50,2030,-16.00,23,50,35.850000,36.733333,37.616667,38.500000,32.659320,28.808178,23.215364,16.014690,8.055320,0.612765,-5.333846,-9.516125,-12.200641,-13.824057,-14.770628,-15.310849,-15.615395,-15.785893
38.50,2030,-16.50,22,50,35.850000,36.733333,37.616667,38.500000,31.956640,27.735991,21.734825,14.223989,6.191597,-1.075138,-6.719263,-10.605735,-13.065186,-14.539376,-15.394423,-15.880928,-16.154720,-16.307852
38.50,2030,-17.00,21,50,35.850000,36.733333,37.616667,38.500000,31.180682,26.572253,20.166347,12.382277,4.331619,-2.719304,-8.050093,-11.649283,-13.897532,-15.234377,-16.006106,-16.444013,-16.690076,-16.827581
38.50,2030,-17.50,20,50,35.850000,36.733333,37.616667,38.500000,30.326365,25.314666,18.514155,10.500000,2.485845,-4.314666,-9.326365,-12.648969,-14.700000,-15.910792,-16.606797,-17.000778,-17.221856,-17.345304
38.50,2030,-18.00,19,50,35.850000,36.733333,37.616667,38.500000,29.388833,23.961995,16.784027,8.588312,0.663989,-5.857338,-10.548802,-13.607169,-15.474847,-16.570242,-17.197526,-17.551839,-17.750415,-17.861221
38.50,2030,-18.50,18,50,35.850000,36.733333,37.616667,38.500000,28.363599,22.514234,14.983254,6.658775,-1.125182,-7.344573,-11.718699,-14.526359,-16.224243,-17.214235,-17.779236,-18.097753,-18.276072,-18.375515
38.50,2030,-19.00,17,50,35.850000,36.733333,37.616667,38.500000,27.246718,20.972771,13.120534,4.723033,-2.874008,-8.774684,-12.837814,-15.409058,-16.950256,-17.844169,-18.352788,-18.639025,-18.799118,-18.888348
38.50,2030,-19.50,16,50,35.850000,36.733333,37.616667,38.500000,26.034967,19.340507,11.205803,2.792503,-4.576030,-10.146944,-13.908260,-16.257781,-17.654844,-18.461336,-18.918968,-19.176116,-19.319815,-19.399869
38.50,2035,0.00,55,50,35.850000,36.733333,37.616667,38.500000,39.383333,39.274540,39.187722,39.032244,38.755167,38.265685,37.414167,35.971731,33.635030,30.110434,25.327812,19.691667,14.055521,9.272900
38.50,2035,-0.50,54,50,35.850000,36.733333,37.616667,38.500000,39.383333,39.259430,39.160616,38.983791,38.669102,38.114524,37.153842,35.538208,32.951763,29.120960,24.054035,18.268682,12.674905,8.071501
38.50,2035,-1.00,53,50,35.850000,36.733333,37.616667,38.500000,39.383333,39.242250,39.129814,38.928784,38.571572,37.943760,36.861347,35.055514,32.201901,28.057745,22.722200,16.824477,11.309703,6.903392
38.50,2035,-1.50,52,50,35.850000,36.733333,37.616667,38.500000,39.383333,39.222721,39.094821,38.866365,38.461117,37.751043,36.533233,34.519435,31.382087,26.921220,21.338165,15.367420,9.965814,5.770348
38.50,2035,-2.00,51,50,35.850000,36.733333,37.616667,38.500000,39.383333,39.200525,39.055079,38.795563,38.336109,37.533789,36.165812,33.925715,30.489461,25.712925,19.908767,13.905829,8.648338,4.673459
38.50,2035,-2.50,50,50,35.850000,36.733333,37.616667,38.500000,39.383333,39.175305,39.009957,38.715292,38.194738,37.289167,35.755167,33.270136,29.521803,24.435587,18.441667,12.447746,7.361531,3.613198
