y1,x1,K,midpoint_offset,dt,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
46.50,2025,-5.50,44,50,35.850000,39.400000,42.950000,42.464638,42.082357,41.408659,40.241629,38.278969,35.136973,30.483339,24.328073,17.300066,10.504784,4.912601,0.889567,-1.733051,-3.334626,-4.273951
46.50,2025,-6.00,43,50,35.850000,39.400000,42.950000,42.399026,41.966036,41.205044,39.893015,37.704105,34.245144,29.221873,22.754479,15.605649,8.921006,3.579968,-0.176409,-2.587549,-4.045644,-4.895821
46.50,2025,-6.50,42,50,35.850000,39.400000,42.950000,42.324706,41.834543,40.975681,39.502692,37.066924,33.272178,27.876583,21.123660,13.901809,7.368353,2.293772,-1.200520,-3.411790,-4.737221,-5.505986
46.50,2025,-7.00,41,50,35.850000,39.400000,42.950000,42.240557,41.685993,40.717586,39.066427,36.362614,32.215027,26.449712,19.444049,12.198457,5.852626,1.054917,-2.184355,-4.207778,-5.410939,-6.105495
46.50,2025,-7.50,40,50,35.850000,39.400000,42.950000,42.145320,41.518294,40.427500,38.579741,35.586431,31.071427,24.944895,17.725000,10.505105,4.378573,-0.136431,-3.129741,-4.977500,-6.068294,-6.695320
46.50,2025,-8.00,39,50,35.850000,39.400000,42.950000,42.037587,41.329126,40.101878,38.037945,34.733824,29.840064,23.367189,15.976540,8.830624,2.949887,-1.280734,-4.038678,-5.722893,-6.710687,-7.276354
46.50,2025,-8.50,38,50,35.850000,39.400000,42.950000,41.915783,41.115925,39.736887,37.436183,33.800565,28.520743,21.723043,14.209104,7.183059,1.569241,-2.378984,-4.913266,-6.445830,-7.339428,-7.849416
46.50,2025,-9.00,37,50,35.850000,39.400000,42.950000,41.778149,40.875867,39.328410,36.769499,32.782905,27.114530,20.020205,12.433245,5.569483,0.238351,-3.432599,-5.755662,-7.148101,-7.955732,-8.415258
46.50,2025,-9.50,36,50,35.850000,39.400000,42.950000,41.622729,40.605854,38.872054,36.032914,31.677742,25.623872,18.267575,10.659341,3.995901,-1.041935,-4.443331,-6.568028,-7.831406,-8.560725,-8.974567
46.50,2025,-10.00,35,50,35.850000,39.400000,42.950000,41.447347,40.302500,38.363177,35.221537,30.482796,24.052670,16.475000,8.897330,2.467204,-2.271537,-5.413177,-7.352500,-8.497347,-9.155445,-9.527968
46.50,2025,-10.50,34,50,35.850000,39.400000,42.950000,41.249593,39.962127,37.796922,34.330675,29.196790,22.406305,14.653014,7.156464,0.987173,-3.451035,-6.344304,-8.111161,-9.147424,-9.740846,-10.076032
46.50,2025,-11.00,33,50,35.850000,39.400000,42.950000,41.026806,39.580759,37.168262,33.355986,27.819613,20.691606,12.812559,5.445113,-0.441486,-4.581558,-7.238984,-8.846016,-9.783035,-10.317804,-10.619276
46.50,2025,-11.50,32,50,35.850000,39.400000,42.950000,40.776053,39.154127,36.472073,32.293631,26.352477,18.916750,10.964681,3.770613,-1.817070,-5.664678,-8.099534,-9.558982,-10.405479,-10.887119,-11.158173
46.50,2025,-12.00,31,50,35.850000,39.400000,42.950000,40.494121,38.677681,35.703215,31.140456,24.798032,17.091101,9.120225,2.139175,-3.138786,-6.702308,-8.928277,-10.251874,-11.015955,-11.449523,-11.693148
46.50,2025,-12.50,30,50,35.850000,39.400000,42.950000,40.177500,38.146614,34.856642,29.894165,23.160445,15.225000,7.289555,0.555835,-4.406642,-7.696614,-9.727500,-10.926400,-11.615570,-12.005682,-12.224588
46.50,2025,-13.00,29,50,35.850000,39.400000,42.950000,39.822376,37.555899,33.927526,28.553515,21.445422,13.329488,5.482304,-0.975541,-5.621336,-8.649931,-10.499428,-11.584160,-12.205338,-12.556202,-12.752844
46.50,2025,-13.50,28,50,35.850000,39.400000,42.950000,39.424631,36.900341,32.911407,27.118483,19.660170,11.416015,3.707166,-2.452213,-6.784133,-9.564701,-11.246202,-12.226642,-12.786191,-13.101634,-13.278233
46.50,2025,-14.00,27,50,35.850000,39.400000,42.950000,38.979845,36.174648,31.804358,25.590423,17.813294,9.496117,1.971743,-3.872491,-7.896757,-10.443406,-11.969863,-12.855225,-13.358979,-13.642478,-13.801039
46.50,2025,-14.50,26,50,35.850000,39.400000,42.950000,38.483308,35.373516,30.603170,23.972191,15.914627,7.581109,0.282450,-5.235637,-8.961285,-11.288526,-12.672341,-13.471185,-13.924478,-14.179187,-14.321523
46.50,2025,-15.00,25,50,35.850000,39.400000,42.950000,37.930050,34.491748,29.305534,22.268220,13.975000,5.681780,-1.355534,-6.541748,-9.980050,-12.102500,-13.355454,-14.075694,-14.483395,-14.712171,-14.839917
46.50,2025,-15.50,24,50,35.850000,39.400000,42.950000,37.314875,33.524377,27.910240,20.484538,12.005962,3.808145,-2.938255,-7.791637,-10.955558,-12.887696,-14.020896,-14.669830,-15.036372,-15.241801,-15.356432
46.50,2025,-16.00,23,50,35.850000,39.400000,42.950000,36.632420,32.466828,26.417353,18.628734,10.019470,1.969220,-4.462940,-8.986707,-11.890419,-13.646388,-14.670248,-15.254579,-15.583992,-15.768411,-15.871256
46.50,2025,-16.50,22,50,35.850000,39.400000,42.950000,35.877222,31.315085,24.828370,16.709839,8.027553,0.172874,-5.927912,-10.128836,-12.787278,-14.380743,-15.304972,-15.830839,-16.126784,-16.292305,-16.384562
46.50,2025,-17.00,21,50,35.850000,39.400000,42.950000,35.043817,30.065884,23.146351,14.738153,6.041992,-1.574276,-7.332488,-11.220261,-13.648775,-15.092809,-15.926415,-16.399434,-16.665227,-16.813757,-16.896502
46.50,2025,-17.50,20,50,35.850000,39.400000,42.950000,34.126853,28.716903,21.375994,12.725000,4.074006,-3.266903,-8.676853,-12.263486,-14.477500,-15.784507,-16.535819,-16.961108,-17.199754,-17.333011,-17.407216
46.50,2025,-18.00,19,50,35.850000,39.400000,42.950000,33.121228,27.266966,19.523654,10.682436,2.133985,-4.900969,-9.961938,-13.261185,-15.275963,-16.457633,-17.134323,-17.516541,-17.730757,-17.850291,-17.916829
46.50,2025,-18.50,18,50,35.850000,39.400000,42.950000,32.022249,25.716222,17.597298,8.622925,0.231273,-6.473667,-11.189282,-14.216136,-16.046574,-17.113855,-17.722966,-18.066349,-18.258590,-18.365796,-18.425452
46.50,2025,-19.00,17,50,35.850000,39.400000,42.950000,30.825812,24.066316,15.606384,6.558990,-1.625996,-7.983333,-12.360915,-15.131150,-16.791624,-17.754718,-18.302700,-18.611089,-18.783571,-18.879707,-18.933186
46.50,2025,-19.50,16,50,35.850000,39.400000,42.950000,29.528598,22.320511,13.561680,4.502876,-3.431001,-9.429339,-13.479238,-16.009024,-17.513276,-18.381645,-18.874389,-19.151266,-19.305990,-19.392186,-19.440123
46.50,2030,0.00,55,50,35.850000,39.400000,42.950000,46.500000,46.371547,46.269041,46.085468,45.758323,45.180390,44.175000,42.471912,39.712964,35.551464,29.904611,23.250000,16.595389,10.948536,6.787036
46.50,2030,-0.50,54,50,35.850000,39.400000,42.950000,46.500000,46.353988,46.237542,46.029164,45.658324,45.004788,43.872684,41.968762,38.920799,34.406438,28.435386,21.617711,15.025796,9.600975,5.698342
46.50,2030,-1.00,53,50,35.850000,39.400000,42.950000,46.500000,46.334054,46.201804,45.965347,45.545183,44.806734,43.533569,41.409499,38.052999,33.178528,26.902712,19.965646,13.479015,8.296189,4.651084
46.50,2030,-1.50,52,50,35.850000,39.400000,42.950000,46.500000,46.311429,46.161265,45.893041,45.417251,44.583573,43.153776,40.789431,37.105956,31.868574,25.313663,18.303575,11.961698,7.035916,3.644085
46.50,2030,-2.00,51,50,35.850000,39.400000,42.950000,46.500000,46.285754,46.115296,45.811151,45.272686,44.332391,42.729163,40.103839,36.076653,30.478699,23.676404,16.641145,10.479527,5.821090,2.675852
46.50,2030,-2.50,50,50,35.850000,39.400000,42.950000,46.500000,46.256624,46.063181,45.718447,45.109443,44.050000,42.255348,39.348070,34.962833,29.012386,22.000000,14.987614,9.037167,4.651930,1.744652
46.50,2030,-3.00,49,50,35.850000,39.400000,42.950000,46.500000,46.223582,46.004120,45.613554,44.925255,43.732934,41.727739,38.517650,33.763163,27.474502,20.294185,13.351637,7.638261,3.528041,0.848586
46.50,2030,-3.50,48,50,35.850000,39.400000,42.950000,46.500000,46.186109,45.937207,45.494930,44.717614,43.377441,41.141578,37.608420,32.477398,25.871276,18.569101,11.741068,6.285462,2.448509,-0.014350
46.50,2030,-4.00,47,50,35.850000,39.400000,42.950000,46.500000,46.143623,45.861429,45.360857,44.483759,42.979493,40.492005,36.616683,31.106521,24.210208,16.835012,10.162828,4.980495,1.412007,-0.846216
46.50,2030,-4.50,46,50,35.850000,39.400000,42.950000,46.500000,46.095465,45.775643,45.209422,44.220658,42.534790,39.774140,35.539367,29.652859,22.499930,15.102028,8.622801,3.724239,0.416875,-1.649083
46.50,2030,-5.00,45,50,35.850000,39.400000,42.950000,46.500000,46.040894,45.678572,45.038496,43.925000,42.038784,38.983175,34.374202,28.120161,20.750000,13.379839,7.125798,2.516825,-0.538784,-2.425000
46.50,2030,-5.50,44,50,35.850000,39.400000,42.950000,46.500000,45.979075,45.568784,44.845722,43.593183,41.486716,38.114501,33.119889,26.513618,18.970659,11.677477,5.675547,1.357740,-1.457041,-3.175965
46.50,2030,-6.00,43,50,35.850000,39.400000,42.950000,46.500000,45.909068,45.444676,44.628495,43.221314,40.873657,37.163841,31.776268,24.839839,17.172556,10.003122,4.274735,0.245935,-2.340067,-3.903908
46.50,2030,-6.50,42,50,35.850000,39.400000,42.950000,46.500000,45.829816,45.304464,44.383945,42.805211,40.194580,36.127410,30.344468,23.106753,15.366448,8.363958,2.925074,-0.820072,-3.190088,-4.610671
46.50,2030,-7.00,41,50,35.850000,39.400000,42.950000,46.500000,45.740136,45.146158,44.108926,42.340417,39.444441,35.002081,28.827019,21.323456,13.562912,6.766076,1.627388,-1.842102,-4.009332,-5.298003
46.50,2030,-7.50,40,50,35.850000,39.400000,42.950000,46.500000,45.638697,44.967549,43.800000,41.822221,38.618281,33.785571,27.227935,19.500000,11.772065,5.214429,0.381719,-2.822221,-4.800000,-5.967549
46.50,2030,-8.00,39,50,35.850000,39.400000,42.950000,46.500000,45.524014,44.766190,43.453432,41.245692,37.711352,32.476614,25.552734,17.647133,10.003317,3.712833,-0.812561,-3.762668,-5.564233,-6.620853
46.50,2030,-8.50,38,50,35.850000,39.400000,42.950000,46.500000,45.394423,44.539376,43.065186,40.605735,36.719263,31.075138,23.808403,15.776011,8.265175,2.264009,-1.956640,-4.665785,-6.304094,-7.259350
46.50,2030,-9.00,37,50,35.850000,39.400000,42.950000,46.500000,45.248071,44.284131,42.630928,39.897154,35.638137,29.582414,22.003298,13.897884,6.565088,0.869653,-3.052151,-5.533960,-7.021552,-7.884372
46.50,2030,-9.50,36,50,35.850000,39.400000,42.950000,46.500000,45.082895,43.997194,42.146044,39.114742,34.464796,28.001179,20.146982,12.023796,4.909351,-0.469463,-4.101078,-6.369581,-7.718470,-8.497152
46.50,2030,-10.00,35,50,35.850000,39.400000,42.950000,46.500000,44.896603,43.675000,41.605657,38.253387,33.196940,26.335710,18.250000,10.164290,3.303060,-1.753387,-5.105657,-7.175000,-8.396603,-9.098822
46.50,2030,-10.50,34,50,35.850000,39.400000,42.950000,46.500000,44.686657,43.313681,41.004669,37.308203,31.833340,24.591851,16.323607,8.329157,1.750119,-2.982862,-6.068295,-7.952501,-9.057589,-9.690425
46.50,2030,-11.00,33,50,35.850000,39.400000,42.950000,46.500000,44.450256,42.909058,40.337814,36.274684,30.374008,22.776967,14.379466,6.527229,0.253282,-4.159214,-6.991502,-8.704280,-9.702956,-10.272914
46.50,2030,-11.50,32,50,35.850000,39.400000,42.950000,46.500000,44.184318,42.456646,39.599729,35.148864,28.820361,20.899843,12.429320,4.766218,-1.185768,-5.284230,-7.877832,-9.432433,-10.334119,-10.847160
46.50,2030,-12.00,31,50,35.850000,39.400000,42.950000,46.500000,43.885461,41.951671,38.785043,33.927510,27.175339,18.970508,10.484680,3.052625,-2.566314,-6.360055,-8.729831,-10.138938,-10.952382,-11.413959
46.50,2030,-12.50,30,50,35.850000,39.400000,42.950000,46.500000,43.550000,41.389093,37.888492,32.608309,25.443485,17.000000,8.556515,1.391691,-3.888492,-7.389093,-9.550000,-10.825656,-11.558947,-11.974034
46.50,2030,-13.00,29,50,35.850000,39.400000,42.950000,46.500000,43.173930,40.763646,36.905054,31.190065,23.630967,15.000081,6.654998,-0.212595,-5.153163,-8.373922,-10.340768,-11.494326,-12.154917,-12.528043
46.50,2030,-13.50,28,50,35.850000,39.400000,42.950000,46.500000,42.752930,40.069893,35.830105,29.672878,21.745531,12.982921,4.789282,-1.757445,-6.361789,-9.317220,-11.104466,-12.146563,-12.741301,-13.076582
46.50,2030,-14.00,27,50,35.850000,39.400000,42.950000,46.500000,42.282363,39.302304,34.659591,28.058307,19.796388,10.960757,2.967348,-3.241189,-7.516309,-10.221704,-11.843313,-12.783865,-13.319021,-13.620192
46.50,2030,-14.50,26,50,35.850000,39.400000,42.950000,46.500000,41.757298,38.455344,33.390224,26.349498,17.794034,8.945563,1.195900,-4.663165,-8.619032,-11.090080,-12.559405,-13.407612,-13.888915,-14.159363
46.50,2030,-15.00,25,50,35.850000,39.400000,42.950000,46.500000,41.172529,37.523598,32.019678,24.551260,15.750000,6.948740,-0.519678,-6.023598,-9.672529,-11.925000,-13.254709,-14.019072,-14.451748,-14.694539
46.50,2030,-15.50,24,50,35.850000,39.400000,42.950000,46.500000,40.522622,36.501905,30.546790,22.670083,13.676555,4.980838,-2.175309,-7.323464,-10.679549,-12.729036,-13.931062,-14.619410,-15.008213,-15.226119
46.50,2030,-16.00,23,50,35.850000,39.400000,42.950000,46.500000,39.801972,35.385526,28.971748,20.714094,11.586376,3.051335,-3.768172,-8.564363,-11.642937,-13.504652,-14.590170,-15.209689,-15.558939,-15.754465
46.50,2030,-16.50,22,50,35.850000,39.400000,42.950000,46.500000,39.004878,34.170317,27.296254,18.692933,9.492193,1.168478,-5.296610,-9.748388,-12.565576,-14.254194,-15.233612,-15.790881,-16.104497,-16.279903
46.50,2030,-17.00,21,50,35.850000,39.400000,42.950000,46.500000,38.125645,32.852938,25.523658,16.617560,7.406447,-0.660826,-6.760016,-10.878008,-13.450329,-14.979872,-15.862842,-16.363871,-16.645403,-16.802728
46.50,2030,-17.50,20,50,35.850000,39.400000,42.950000,46.500000,37.158703,31.431047,23.659034,14.500000,5.340966,-2.431047,-8.158703,-11.955965,-14.300000,-15.683762,-16.479197,-16.929461,-17.182122,-17.323204
46.50,2030,-18.00,19,50,35.850000,39.400000,42.950000,46.500000,36.098756,29.903516,21.709199,12.353029,3.306678,-4.138023,-9.493765,-12.985176,-15.117303,-16.367798,-17.083902,-17.488383,-17.715075,-17.841571
46.50,2030,-18.50,18,50,35.850000,39.400000,42.950000,46.500000,34.940947,28.270618,19.682658,10.189831,1.313389,-5.778899,-10.766938,-13.968655,-15.904839,-17.033777,-17.678077,-18.041297,-18.244643,-18.358043
46.50,2030,-19.00,17,50,35.850000,39.400000,42.950000,46.500000,33.681044,26.534200,17.589478,8.023629,-0.630392,-7.352031,-11.980467,-14.909448,-16.665075,-17.683358,-18.262742,-18.588803,-18.771169,-18.872814
46.50,2030,-19.50,16,50,35.850000,39.400000,42.950000,46.500000,32.315652,24.697818,15.441086,5.867331,-2.517551,-8.856867,-13.136985,-15.810578,-17.400340,-18.318071,-18.838826,-19.131442,-19.294961,-19.386058
47.00,2020,0.00,55,50,35.850000,39.566667,39.457366,39.370145,39.213943,38.935576,38.443816,37.588333,36.139183,33.791605,30.250601,25.445716,19.783333,14.120951,9.316066,5.775062,3.427484,1.978333
47.00,2020,-0.50,54,50,35.850000,39.566667,39.442194,39.342926,39.165287,38.849152,38.292025,37.326927,35.703867,33.105532,29.257119,24.166903,18.354957,12.735466,8.110902,4.783976,2.615152,1.290698
47.00,2020,-1.00,53,50,35.850000,39.566667,39.424943,39.311996,39.110054,38.751220,38.120558,37.033231,35.219200,32.352632,28.189662,22.829895,16.905397,11.365587,6.939272,3.826224,1.828024,0.619647
47.00,2020,-1.50,52,50,35.850000,39.566667,39.405334,39.276860,39.047380,38.640314,37.927057,36.703786,34.680958,31.529540,27.048669,21.440579,15.443059,10.017230,5.802951,2.901051,1.064661,-0.036067
47.00,2020,-2.00,51,50,35.850000,39.566667,39.383048,39.236958,38.976292,38.514803,37.708929,36.334891,34.084871,30.633393,25.835696,20.005826,13.976294,8.695512,4.703024,2.007414,0.323590,-0.677638
47.00,2020,-2.50,50,50,35.850000,39.566667,39.357728,39.191656,38.895701,38.372869,37.463333,35.922619,33.426710,29.661970,24.553490,18.533333,12.513176,7.404697,3.639956,1.144048,-0.396667,-1.306202
47.00,2020,-3.00,49,50,35.850000,39.566667,39.328965,39.140243,38.804382,38.212492,37.187176,35.462843,32.702383,28.613845,23.206019,17.031431,11.061306,6.148188,2.613675,0.309525,-1.097569,-1.922831
47.00,2020,-3.50,48,50,35.850000,39.566667,39.296302,39.081915,38.700966,38.031438,36.877103,34.951279,31.908053,27.488532,21.798459,15.508852,9.627640,4.928545,1.623650,-0.497693,-1.780539,-2.528533
47.00,2020,-4.00,47,50,35.850000,39.566667,39.259218,39.015767,38.583921,37.827243,36.529504,34.383532,31.040267,26.286616,20.337124,13.974495,8.218360,3.747530,0.668972,-1.279211,-2.446948,-3.124249
47.00,2020,-4.50,46,50,35.850000,39.566667,39.217128,38.940785,38.451540,37.597196,36.140518,33.755172,30.096107,25.009856,18.829352,12.437178,6.838787,2.606173,-0.251563,-2.036659,-3.098106,-3.710854
47.00,2020,-5.00,45,50,35.850000,39.566667,39.169370,38.855826,38.301922,37.338333,35.706055,33.061816,29.073339,23.661265,17.283333,10.905402,5.493328,1.504851,-1.139388,-2.771667,-3.735255,-4.289159
47.00,2020,-5.50,44,50,35.850000,39.566667,39.115198,38.759612,38.132959,37.047425,35.221820,32.299234,27.970570,22.245136,15.707905,9.387147,4.185474,0.443374,-1.996102,-3.485837,-4.359568,-4.859915
47.00,2020,-6.00,43,50,35.850000,39.566667,39.053775,38.650713,37.942319,36.720975,34.683358,31.463474,26.787402,20.767022,14.112307,7.889694,2.917818,-0.578925,-2.823411,-4.180725,-4.972140,-5.423811
47.00,2020,-6.50,42,50,35.850000,39.566667,38.984155,38.527528,37.727429,36.355221,34.086107,30.550994,25.524562,19.233669,12.505931,6.419490,1.692109,-1.563107,-3.623083,-4.857829,-5.573995,-5.981480
47.00,2020,-7.00,41,50,35.850000,39.566667,38.905277,38.388276,37.485464,35.946145,33.425473,29.558821,24.184016,17.652878,10.898061,4.982061,0.509322,-2.510539,-4.396908,-5.518573,-6.166084,-6.533505
47.00,2020,-7.50,40,50,35.850000,39.566667,38.815951,38.230975,37.213333,35.489491,32.696921,28.484708,22.769040,16.033333,9.297627,3.581959,-0.630255,-3.422824,-5.146667,-6.164309,-6.749284,-7.080416
47.00,2020,-8.00,39,50,35.850000,39.566667,38.714842,38.053427,36.907674,34.980797,31.896086,27.327296,21.284252,14.384379,7.712987,2.222760,-1.726927,-4.301729,-5.874104,-6.796304,-7.324407,-7.622699
47.00,2020,-8.50,38,50,35.850000,39.566667,38.600459,37.853200,36.564847,34.415437,31.018895,26.086272,19.735586,12.715762,6.151747,0.907091,-2.781500,-5.149128,-6.580911,-7.415747,-7.892198,-8.160795
47.00,2020,-9.00,37,50,35.850000,39.566667,38.471135,37.627615,36.180939,33.788681,30.061721,24.762509,18.130214,11.037368,4.620621,-0.363312,-3.795186,-5.966955,-7.268709,-8.023742,-8.453341,-8.695107
47.00,2020,-9.50,36,50,35.850000,39.566667,38.325013,37.373732,35.751772,33.095774,29.021535,23.358176,16.476404,9.358945,3.125336,-1.587529,-4.769516,-6.757157,-7.939041,-8.621314,-9.008461,-9.226001
47.00,2020,-10.00,35,50,35.850000,39.566667,38.160028,37.088333,35.272927,32.332027,27.896077,21.876815,14.783333,7.689852,1.670590,-2.765360,-5.706260,-7.521667,-8.593362,-9.209409,-9.558130,-9.753810
47.00,2020,-10.50,34,50,35.850000,39.566667,37.973894,36.767923,34.739774,31.492937,26.684021,20.323368,13.060853,6.038827,0.260046,-3.897228,-6.607356,-8.262372,-9.233040,-9.788900,-10.102869,-10.278834
47.00,2020,-11.00,33,50,35.850000,39.566667,37.764081,36.408719,34.147516,30.574316,25.385142,18.704150,11.319217,4.413800,-1.103636,-4.984074,-7.474846,-8.981098,-9.859354,-10.360586,-10.643153,-10.801346
47.00,2020,-11.50,32,50,35.850000,39.566667,37.527801,36.006656,33.491256,29.572448,24.000456,17.026759,9.568804,2.821751,-2.418733,-6.027265,-8.310827,-9.679590,-10.473488,-10.925201,-11.179413,-11.321593
47.00,2020,-12.00,31,50,35.850000,39.566667,37.261999,35.557399,32.766075,28.484249,22.532335,15.299930,7.819829,1.268610,-3.684380,-7.028493,-9.117406,-10.359508,-11.076544,-11.483416,-11.712041,-11.839801
47.00,2020,-12.50,30,50,35.850000,39.566667,36.963333,35.056363,31.967133,27.307446,20.984590,13.533333,6.082077,-0.240779,-4.900466,-7.989697,-9.896667,-11.022415,-11.669534,-12.035843,-12.241393,-12.356169
47.00,2020,-13.00,29,50,35.850000,39.566667,36.628173,34.498750,31.089788,26.040747,19.362484,11.737327,4.364667,-1.702668,-6.067529,-8.912983,-10.650639,-11.669777,-12.253392,-12.583039,-12.767790,-12.870883
